Timestamp,Power_Consumption_kWh,Voltage_V,Current_A,Power_Factor,Grid_Frequency_Hz,Demand_Response_Event,Temperature_C,Humidity_%,Weather_Condition,Previous_Day_Consumption_kWh,Peak_Load_Hour,Normalized_Consumption,Energy_Efficiency_Score
08-01-2023 03:00,0.57464523,232.1491293,17.23880353,0.908119741,49.55111773,0,39.25526649,28.99442086,Cloudy,1.765645428,0,0.016581068,75.85563314
08-01-2023 04:00,2.804418762,249.4565607,2.491356065,0.865535955,50.18061281,0,-0.788653322,43.86670225,Windy,1.290640718,0,0.512232,60.52793835
08-01-2023 05:00,1.519230988,239.2916227,14.67595799,0.841117932,50.04131638,0,12.76355867,86.95879607,Sunny,1.947658413,0,0.226550738,63.59401025
08-01-2023 06:00,3.403277557,241.0778555,7.604018183,0.85609551,50.1474229,0,16.51517511,22.99428065,Rainy,3.249528222,1,0.645350864,28.68269495
08-01-2023 07:00,1.284648931,244.8985126,19.90214633,0.88585779,49.77540638,0,25.24371814,84.38586697,Rainy,2.671427623,1,0.174406063,64.56591926
08-01-2023 08:00,3.609219821,218.6255905,6.745571877,0.835430244,49.77860298,0,24.42874163,59.2906284,Rainy,3.525256562,0,0.691129269,50.19183795
08-01-2023 09:00,2.240309058,213.3521664,5.536030462,0.992845191,50.30136053,0,35.78554051,27.1638673,Rainy,2.50550415,0,0.386837427,61.14572344
08-01-2023 10:00,4.715284949,229.3157775,11.78992042,0.821517689,50.21856231,0,32.74029052,30.69239438,Rainy,3.430356045,1,0.936993794,29.60220725
08-01-2023 11:00,1.118844249,230.5632278,16.8673971,0.997115487,50.07972865,0,-2.508229899,68.25318203,Cloudy,0.899125188,0,0.137549744,84.69911257
08-01-2023 12:00,2.03479858,243.1672712,4.657858565,0.968378657,50.12814348,0,16.89430554,62.59174221,Cloudy,2.453122089,1,0.341155003,46.85136524
08-01-2023 13:00,1.010630846,227.7513432,14.47865262,0.884630324,49.59404418,0,13.31775536,31.72195286,Rainy,3.405436676,0,0.11349525,67.21307595
08-01-2023 14:00,4.661121282,232.834121,2.16672508,0.947963267,50.3561713,0,39.87150639,83.30317616,Sunny,1.810762687,0,0.924953884,34.75303065
08-01-2023 15:00,4.44802709,231.0828375,18.45976012,0.934303049,50.26990703,0,14.22661874,29.30327533,Rainy,1.953602544,0,0.877585695,39.29828213
08-01-2023 16:00,1.660737325,211.5281114,2.540423407,0.842657384,50.09049153,0,25.7178613,55.81015102,Sunny,0.59122695,0,0.258005837,70.28343961
08-01-2023 17:00,3.469928207,234.6085959,18.37039615,0.867814017,50.41859513,0,7.799324491,56.98060399,Windy,4.040109992,1,0.660166475,30.38444341
08-01-2023 18:00,4.177499901,243.1217314,10.32533774,0.902624513,49.66863791,1,22.65830302,80.93516496,Rainy,2.685114313,0,0.817450865,43.8703031
08-01-2023 19:00,2.998403652,216.3000219,9.513731143,0.927568836,50.18665739,0,4.298488988,21.55051512,Cloudy,1.249532646,0,0.555352429,58.42887823
08-01-2023 20:00,2.883427603,233.7732694,19.49283451,0.908578996,50.46298178,0,22.1622995,29.55161906,Windy,3.336342286,0,0.529794683,59.30017656
08-01-2023 21:00,1.588335309,233.7444218,19.81729938,0.894597492,49.81000896,0,34.06856074,31.9475076,Cloudy,1.03755698,0,0.241911769,74.40679872
08-01-2023 22:00,0.918962455,216.5673986,13.35338439,0.888630455,49.51529231,0,-4.134299385,24.40169783,Sunny,2.592311067,0,0.093118506,80.01753428
08-01-2023 23:00,4.537470911,214.9385429,3.415266545,0.8996529,50.23486747,0,17.70638843,64.20382989,Rainy,1.106180392,0,0.897467944,29.02934784
09-01-2023 00:00,4.551881257,249.2020777,10.61723163,0.886870304,49.50698032,0,39.2066781,36.07199025,Rainy,3.544832015,0,0.900671185,32.67618033
09-01-2023 01:00,3.348956558,225.7487668,11.05409892,0.908266016,50.37253365,1,2.16681351,60.36688842,Cloudy,1.351100179,0,0.633275981,45.91400514
09-01-2023 02:00,2.02563406,219.0968691,10.77448213,0.97759706,49.55630125,0,3.253554762,74.78285425,Windy,4.792167458,1,0.339117844,67.04374487
09-01-2023 03:00,2.071443086,216.8529818,11.82034493,0.926565863,50.15276473,0,16.18706745,48.59699453,Windy,3.207365288,1,0.349300621,64.62128471
09-01-2023 04:00,3.766800555,236.7040685,1.355769562,0.944524175,49.87718414,0,34.19469311,73.8195192,Windy,0.599681843,1,0.726157506,38.23985184
09-01-2023 05:00,4.53699617,234.3778119,14.51331835,0.919496627,49.70334065,0,20.32418242,74.45079855,Sunny,2.389087657,1,0.897362415,37.16945367
09-01-2023 06:00,4.491888909,235.7420849,14.53549174,0.928603536,50.3982584,0,17.89188901,38.4396146,Rainy,1.2220745,0,0.887335632,28.39161042
09-01-2023 07:00,4.009439956,213.5202411,3.193925728,0.915669966,50.24624585,0,-1.09593234,21.10212182,Sunny,3.223419351,1,0.780093228,36.14869094
09-01-2023 08:00,3.389142408,245.7413833,11.83454941,0.805373304,49.84044057,0,38.28937066,27.22972972,Cloudy,3.943385852,0,0.642208796,40.84013949
09-01-2023 09:00,0.878629842,225.5706559,11.79886247,0.999919676,49.78415309,0,10.62021692,77.64666181,Rainy,1.888027055,1,0.084153068,64.58320059
09-01-2023 10:00,1.227329213,222.5347763,13.96655798,0.806721848,50.23601229,0,6.331321847,48.37151205,Rainy,3.539968579,0,0.161664603,83.86488709
09-01-2023 11:00,4.543493848,228.4944579,2.622556151,0.879029602,50.33657076,0,13.52847751,78.73672113,Windy,4.420583529,1,0.898806768,32.30953512
09-01-2023 12:00,3.228930768,225.6026426,12.90356284,0.821023136,50.21585046,1,13.63819728,58.32600242,Sunny,4.573855282,0,0.606595741,49.72055711
09-01-2023 13:00,0.541386732,244.5430801,6.334287064,0.81938569,50.13998923,0,15.63398989,33.81767714,Cloudy,1.053056742,0,0.009188118,80.92496782
09-01-2023 14:00,0.956621943,247.170439,10.63305682,0.95870539,49.72792473,1,25.98421908,69.856608,Cloudy,2.097784334,1,0.101489742,69.66304914
09-01-2023 15:00,3.485757961,222.1381287,15.6931475,0.885185156,50.35280398,0,34.05759559,59.07304398,Sunny,1.728522162,0,0.663685232,48.08081266
09-01-2023 16:00,0.522777127,244.5574323,14.40727279,0.960227742,50.24966198,0,-2.420920394,44.62636485,Windy,3.067623472,0,0.005051434,77.83670378
09-01-2023 17:00,1.223636231,241.2609252,3.259157336,0.854557294,50.01727429,0,17.08458541,26.14018968,Cloudy,4.172531102,1,0.160843699,62.91103322
09-01-2023 18:00,2.969302052,247.2323069,12.23251096,0.851292558,50.01158776,1,13.62901562,27.16088493,Cloudy,3.397612352,1,0.548883505,35.37301871
09-01-2023 19:00,3.61352839,219.8300125,19.41321409,0.850246276,50.06917303,0,-4.510394923,33.19581299,Sunny,4.923603753,0,0.69208701,43.40104192
09-01-2023 20:00,3.433825668,233.078366,3.978619309,0.923229125,50.32827639,0,31.74202529,67.10517835,Sunny,0.677773267,0,0.652141329,52.74932992
09-01-2023 21:00,1.509211893,220.9817834,17.20523467,0.962999878,50.24225955,0,-0.30590595,70.95799955,Rainy,1.39570704,0,0.224323617,81.95027359
09-01-2023 22:00,3.704806496,242.9637796,14.34841353,0.890452202,50.35624499,0,0.163660428,64.16410969,Cloudy,4.331143279,0,0.712376998,45.26247718
09-01-2023 23:00,1.567620894,210.2129676,15.70606295,0.875849778,50.00728277,0,-2.826571188,43.60878714,Cloudy,2.267000524,0,0.237307212,71.49070779
10-01-2023 00:00,1.964298642,232.5927665,6.357208216,0.994715911,50.12464906,0,4.018973522,50.83290302,Rainy,4.004505614,0,0.325483743,62.93288814
10-01-2023 01:00,3.859211323,223.5681373,6.469889658,0.823350807,50.35457181,0,2.95673267,69.66918446,Windy,4.872545626,0,0.746699271,45.28634768
10-01-2023 02:00,3.423348046,222.9073483,18.21436966,0.897326536,49.73232006,0,10.65396262,66.1898549,Windy,3.156051228,0,0.649812284,51.2164229
10-01-2023 03:00,4.321505347,235.796253,7.83680861,0.881697551,49.94402068,0,24.66716774,74.11094716,Sunny,3.496896691,1,0.849461485,26.79021684
10-01-2023 04:00,3.459258015,244.059378,2.197292423,0.819625319,50.12065224,0,-2.556759757,36.87962879,Cloudy,2.230192893,1,0.657794624,35.50338889
10-01-2023 05:00,3.057388715,234.3678157,12.41133737,0.853640072,50.41514626,0,33.71240921,20.31422239,Windy,4.546462841,0,0.568464075,59.58789231
10-01-2023 06:00,0.921536455,244.1269191,3.371535712,0.805688243,49.51583601,1,9.696037691,38.65094706,Sunny,3.516454166,0,0.093690675,66.62149343
10-01-2023 07:00,2.154721114,220.5838845,16.13532859,0.975390858,49.71257316,1,22.2973299,44.35240251,Windy,3.217853785,0,0.367812291,68.9615636
10-01-2023 08:00,1.693410655,230.7800742,13.19318241,0.921569906,49.73445051,0,-4.459769951,87.2359425,Windy,0.624340872,1,0.265268712,52.07130062
10-01-2023 09:00,1.597953395,228.0214616,17.6198036,0.9630037,49.82661268,1,11.46135618,35.24125913,Cloudy,2.725773901,1,0.24404975,55.30471967
10-01-2023 10:00,4.878547496,210.465796,15.91190775,0.90431089,49.78178662,1,-4.907708964,77.84830455,Windy,4.977925689,0,0.973285028,35.49144402
10-01-2023 11:00,2.268939761,232.2724857,3.130159318,0.919901966,50.09013879,0,2.445622311,63.57580703,Sunny,2.521520611,0,0.393201676,60.86431868
10-01-2023 12:00,4.514209498,236.460973,8.240342852,0.940170896,50.38562026,0,15.15326937,31.72756535,Rainy,4.806629732,0,0.892297221,42.1565124
10-01-2023 13:00,3.340123817,233.6765762,15.71664475,0.981602325,50.13697784,1,19.07893399,48.24533675,Cloudy,4.916459614,1,0.631312573,39.30464583
10-01-2023 14:00,4.076650866,239.451196,8.929487992,0.818350378,49.74152656,0,1.881786987,55.71110601,Rainy,3.408720939,0,0.795033378,44.56450824
10-01-2023 15:00,2.761866919,232.8535811,19.47494421,0.866189679,50.36375285,0,28.53473249,44.09051146,Sunny,1.850439053,0,0.502773254,53.13048032
10-01-2023 16:00,3.096067481,212.6700102,14.97906855,0.941805238,50.13204579,0,3.505164948,35.83050827,Windy,1.379616695,0,0.577061884,50.4503095
10-01-2023 17:00,2.716329622,214.657821,1.294498417,0.991670113,49.71896212,0,0.213029147,37.69956578,Cloudy,2.957563732,1,0.492650879,45.94641957
10-01-2023 18:00,1.378593445,233.8589831,17.71972814,0.996161486,49.86166654,0,10.00410307,60.96440357,Windy,0.972316235,0,0.19528876,75.69216485
10-01-2023 19:00,3.751034519,220.9991677,2.915290913,0.927620602,50.28996481,1,19.81428986,68.16742368,Windy,2.777159887,1,0.722652913,29.15001912
10-01-2023 20:00,1.763475631,213.1858052,3.669950759,0.838719696,50.23893118,0,39.50058174,52.82798811,Rainy,3.459748538,1,0.280843285,57.42906263
10-01-2023 21:00,0.609421849,227.1841097,14.95535561,0.823841782,50.07658237,1,13.84220783,85.92150857,Sunny,2.475455567,0,0.024311478,73.94725354
10-01-2023 22:00,3.404625332,232.1729039,17.43440263,0.989208729,49.6447675,0,14.16983878,70.99964983,Rainy,1.177011537,0,0.645650458,48.6222364
10-01-2023 23:00,1.296998057,223.1498395,11.19064293,0.886785538,50.3032893,0,-2.329993845,82.42305761,Windy,4.124853008,1,0.17715112,63.26042037
11-01-2023 00:00,4.73206363,238.8173481,6.491944926,0.838963207,49.80754253,0,29.46188529,53.29644824,Windy,2.935068792,0,0.940723486,31.99319803
11-01-2023 01:00,4.792678597,235.7508243,7.67499536,0.986778503,50.27159794,0,3.180235084,21.04180496,Sunny,1.716692478,1,0.95419744,23.69504485
11-01-2023 02:00,4.616889756,223.3127344,7.514897262,0.820904854,50.14756637,1,28.5161604,61.44493707,Windy,0.570607342,1,0.915121766,15.37515161
11-01-2023 03:00,2.165714151,240.1949012,7.206883972,0.945914219,49.76417028,1,35.9777595,77.27815656,Rainy,2.948869407,0,0.370255906,68.33855097
11-01-2023 04:00,0.569554774,235.9478017,5.615283765,0.925052606,49.71236923,0,29.56993429,57.55745415,Sunny,3.952523521,0,0.015449523,78.92987612
11-01-2023 05:00,4.677433532,235.4978151,12.5684748,0.817546933,49.63090992,0,23.91040392,59.75307337,Sunny,2.137666569,0,0.928579895,26.3605851
11-01-2023 06:00,2.426828667,232.137108,18.10770105,0.867749759,49.74194624,0,22.1762333,88.24796271,Cloudy,3.47458549,0,0.428298417,59.51589937
11-01-2023 07:00,4.849946686,210.4555867,6.834565849,0.829986138,49.65782902,0,15.41348016,45.62995291,Rainy,4.080569572,0,0.966927424,22.15200456
11-01-2023 08:00,4.836289897,237.8602873,4.547191652,0.920899719,50.11705125,0,1.50442128,76.13109732,Windy,2.613723624,0,0.963891689,34.73116733
11-01-2023 09:00,4.33854255,225.0416716,16.93297566,0.895422606,50.09878312,0,30.04773741,55.35519676,Cloudy,1.715700056,0,0.853248643,46.24617363
11-01-2023 10:00,1.825020014,247.7043884,15.09388329,0.800855025,50.08617206,0,16.47950217,52.45977027,Rainy,2.362104367,0,0.294523836,67.36258014
11-01-2023 11:00,2.232939779,242.7193908,18.6859036,0.995142113,50.14188981,0,23.15406204,30.19039442,Cloudy,3.925485009,0,0.385199328,59.66469038
11-01-2023 12:00,4.330115022,233.5077788,4.144874976,0.86991693,50.31478453,0,11.8306853,72.38765585,Rainy,1.482829012,0,0.851375308,42.43723493
11-01-2023 13:00,1.926149023,220.0872793,3.740774968,0.851640879,50.41355271,0,4.032522386,77.63060956,Sunny,1.648340092,0,0.317003557,72.76289737
11-01-2023 14:00,1.26271736,218.1486957,11.28715849,0.844488591,49.73037554,0,31.29288087,50.16142116,Cloudy,2.118773065,0,0.169530947,72.08181246
11-01-2023 15:00,3.005605681,223.6153935,12.67423944,0.831763179,50.08777449,0,10.40799125,73.44714154,Windy,3.32385881,1,0.556953351,40.81395662
11-01-2023 16:00,4.712696484,229.0627177,10.1232954,0.999827415,49.57833622,0,34.0006013,60.67845508,Rainy,1.583488578,0,0.93641841,46.80542764
11-01-2023 17:00,3.632134085,221.8426204,12.38036609,0.859021894,49.62014244,0,38.45762061,38.02880202,Rainy,2.727534987,0,0.696222825,43.8125505
11-01-2023 18:00,3.065275265,230.5971798,4.427215609,0.881102699,50.15433931,0,32.34948372,84.66008695,Cloudy,3.35765834,0,0.570217157,57.13350079
11-01-2023 19:00,0.937294222,216.614817,10.11266133,0.974271183,49.98658056,0,0.766212038,68.77399896,Sunny,2.847853489,0,0.09719343,85.77438393
11-01-2023 20:00,3.26753252,249.1085125,13.50375866,0.928377501,50.25833209,0,33.47549173,81.48342324,Rainy,0.530262836,0,0.61517643,57.53939876
11-01-2023 21:00,4.955242325,214.3169822,9.221422536,0.873738882,49.92567748,1,18.37110214,39.70250979,Rainy,2.750951818,0,0.990333335,19.44893965
11-01-2023 22:00,1.130378069,247.2777656,13.90949938,0.979665687,49.62759841,0,5.86352204,84.14542325,Sunny,2.100771285,1,0.140113568,63.67147316
11-01-2023 23:00,2.832483436,246.5431205,9.572634331,0.94994484,50.37205365,0,-0.807978487,45.52668028,Sunny,0.706266218,0,0.518470428,60.93447265
12-01-2023 00:00,4.448178824,231.0144193,7.338392036,0.845580102,49.58288847,0,7.532942761,20.66723201,Windy,4.618316369,0,0.877619423,47.23942917
12-01-2023 01:00,3.83345878,238.9964109,6.768495895,0.928747799,49.68896464,0,1.184218698,25.25199066,Cloudy,3.422414317,0,0.740974801,52.99371431
12-01-2023 02:00,3.636570834,227.4419319,8.807139121,0.9844797,49.77697687,0,-3.845993801,26.25369391,Sunny,4.610190017,0,0.697209059,38.60019047
12-01-2023 03:00,3.661178378,235.2013831,1.438702831,0.899292176,50.49528061,0,39.44939571,34.50003577,Cloudy,1.874686201,0,0.70267901,39.88306142
12-01-2023 04:00,2.11771018,223.6230375,13.70197763,0.946722481,49.91685982,0,32.41940118,33.056539,Sunny,4.658537424,1,0.359585221,52.35928516
12-01-2023 05:00,1.821163299,222.0463608,17.05700718,0.994220749,50.00170853,0,28.25271684,24.05257958,Windy,2.486514504,1,0.293666536,62.94312855
12-01-2023 06:00,4.1421252,233.1291914,7.737914794,0.938082828,50.26969675,1,3.685619704,82.67747026,Windy,1.954998215,0,0.809587508,35.57221471
12-01-2023 07:00,4.145510276,229.925187,1.874629587,0.820487738,50.13641559,0,-3.751860247,77.98170586,Rainy,4.287297274,0,0.810339969,30.80441838
12-01-2023 08:00,4.401825434,233.1814548,19.74873635,0.84891191,50.34142069,0,16.83417472,73.39762631,Sunny,0.696929582,0,0.867315641,30.9007702
12-01-2023 09:00,4.609582487,221.4664233,6.010266854,0.919019287,49.98643346,0,28.37624935,53.53933773,Sunny,3.792396925,0,0.913497451,35.13616803
12-01-2023 10:00,2.801040795,224.6783133,3.405801312,0.855111163,50.47217769,0,38.32768135,49.76037077,Sunny,4.38995637,0,0.51148112,61.69385499
12-01-2023 11:00,2.756823326,213.3559184,8.025297651,0.991508341,50.29681236,1,32.97476599,49.77551398,Windy,4.421001097,0,0.501652126,48.84870074
12-01-2023 12:00,4.092328305,212.0910549,15.03258377,0.881070407,49.90136539,1,35.20760602,38.32371869,Windy,0.642916467,1,0.798518278,24.0665601
12-01-2023 13:00,3.424837688,220.1382852,6.584415341,0.891446081,49.88127182,0,5.739823648,62.57803295,Sunny,4.467344611,1,0.650143413,42.24329916
12-01-2023 14:00,3.658850948,212.9698744,11.91936087,0.940320419,50.42949119,0,1.989670793,24.13557557,Sunny,3.718736499,0,0.702161651,43.49430841
12-01-2023 15:00,4.081067012,214.1509883,8.895639894,0.904849946,50.18441564,0,6.150179654,66.11487376,Cloudy,4.304680942,0,0.796015032,41.8136862
12-01-2023 16:00,4.505024038,242.5171362,3.237515853,0.876429193,50.12143363,0,1.236076297,55.97002247,Cloudy,3.503262713,0,0.890255408,29.58081126
12-01-2023 17:00,2.020978206,211.5549479,7.275453237,0.815327575,50.25783064,0,30.93177207,77.15641543,Windy,3.870627429,0,0.338082905,58.7893342
12-01-2023 18:00,2.190123287,236.3577118,14.77253961,0.919289118,50.06083383,0,35.63693774,88.09193558,Cloudy,3.278845207,0,0.375681754,66.01891238
12-01-2023 19:00,0.922918729,220.90231,12.62807405,0.973516006,49.65916677,0,8.830391182,81.36270965,Rainy,2.618368425,0,0.093997937,82.55811049
12-01-2023 20:00,3.102260634,244.8618272,3.275789218,0.937152488,49.81921546,0,34.46167823,70.39469013,Cloudy,4.678924727,1,0.578438545,34.50067037
12-01-2023 21:00,0.661740232,229.3996914,4.103125785,0.876299002,50.05794486,1,-2.523416893,50.29483889,Rainy,0.997137719,0,0.035941204,65.01516898
12-01-2023 22:00,2.595191082,222.2230584,13.17393383,0.825545213,49.51816782,0,25.48104428,35.01669834,Rainy,0.786872151,0,0.465723288,45.50791415
12-01-2023 23:00,2.941900856,230.7055574,16.45489287,0.963267637,49.9373507,0,18.73719445,66.5411322,Windy,3.494427649,1,0.54279256,52.28763353
13-01-2023 00:00,1.789435635,225.2783208,7.640015423,0.988349672,50.25580288,1,7.453448303,34.11193763,Rainy,3.531191038,0,0.286613871,69.15214376
13-01-2023 01:00,3.158749673,232.5720426,12.31090429,0.877654598,49.664234,0,29.56904929,21.41812649,Cloudy,4.288571978,0,0.590995356,46.20308983
13-01-2023 02:00,0.637251125,214.5813147,4.242228186,0.945728438,49.56455895,0,4.542127665,60.12630868,Sunny,3.418436327,1,0.03049758,71.52041174
13-01-2023 03:00,0.668066849,249.8796201,6.916150401,0.882152688,50.33602914,0,13.72672693,47.58912882,Cloudy,0.894141337,0,0.037347533,82.25479624
13-01-2023 04:00,4.201702523,227.0222351,1.385133908,0.900453388,50.11727387,0,26.94367012,81.32130665,Cloudy,4.457193243,0,0.822830806,44.61906632
13-01-2023 05:00,2.120857886,223.9292256,15.59724301,0.967295276,49.67657897,1,10.22030415,65.20460429,Cloudy,0.946068069,0,0.360284917,61.51155869
13-01-2023 06:00,1.071772307,238.4083939,8.619186576,0.816684868,50.30630498,0,33.49120835,65.30750725,Windy,2.522454906,0,0.127086236,75.80334569
13-01-2023 07:00,2.85009467,224.5559763,16.5063859,0.90606707,50.15812947,0,33.94421548,75.15251333,Cloudy,3.33210777,0,0.522385186,52.89602348
13-01-2023 08:00,3.964970989,243.3309722,14.45908692,0.842924055,49.83411927,0,4.113868888,43.49564008,Cloudy,3.345679843,0,0.77020833,42.75991455
13-01-2023 09:00,1.471194624,228.170829,16.74614105,0.867961189,49.87619627,0,14.81754949,87.07203661,Windy,2.516477874,0,0.215872851,78.38022982
13-01-2023 10:00,3.303007141,238.7823365,6.427514722,0.928885765,49.65588816,0,14.44056895,35.4925044,Cloudy,1.987264341,1,0.623061997,42.09356834
13-01-2023 11:00,0.884063592,214.2981287,4.517065878,0.805445682,50.33525559,0,13.45203109,81.01759278,Windy,1.855122498,0,0.085360923,76.8437333
13-01-2023 12:00,0.732567745,243.8447674,19.46620797,0.91876502,50.00900665,0,17.58874622,83.75887012,Sunny,4.880631789,0,0.05168528,73.5670172
13-01-2023 13:00,2.891095842,239.4287195,14.62922795,0.856688448,50.05701908,0,-1.653515866,22.73282638,Cloudy,2.030249918,1,0.531499237,39.84570109
13-01-2023 14:00,2.932858047,218.4686711,16.84680309,0.933896872,50.38349192,0,34.15224979,64.22754725,Sunny,3.115711378,0,0.540782456,62.68458575
13-01-2023 15:00,3.368434557,215.8114404,1.2495341,0.82831627,49.51583062,0,8.046165026,72.4594588,Rainy,3.104404793,1,0.637605698,45.37511063
13-01-2023 16:00,3.767411002,222.6516939,7.734770786,0.947162321,49.56692306,0,-4.918442295,86.76812832,Rainy,3.068825781,0,0.726293201,50.14589415
13-01-2023 17:00,4.891334358,249.0428234,15.11351712,0.929127944,49.66157898,1,25.82967697,37.59652294,Sunny,3.295481272,0,0.976127389,38.7833239
13-01-2023 18:00,2.823351567,220.273263,2.481673827,0.994248367,49.53003781,0,24.27124377,59.32951228,Windy,1.681006064,0,0.516440527,46.47517606
